Address,bACE,wbACE
0xe02ce5DAdE4EC8B1dc87a1a11cf2D453eD165a2E,0,0
0xB732c0743ccE9399165189Fea978606F1292425F,0,0
0x6755BE54e4e8A1526c62439692c1e6E73C4c8496,0,0
0x1A5DDb05c0caF94b7c1f90592E7F24925094E74e,0,0
0x066B1E5160965FADeFD804494570448da8a9dbF3,0,0
0xa82323ecB272801eE63FFac79e7343cc69D84C54,0,0
0x7d0447e5bF70628c8082279BFB9B2636b8532681,0,0
0xDCd2fE29Cf6AC1a375Cba1E9D2ea59Fe89ff9734,0,0
0x37bAF097F80d289325A62527E2ff1321a17C69Bd,0,0
0xae58387B0A11B278e624EB2eDB93812a12e21358,0,0
0xcDCAbC0eD27f3b832d4aA0F4D863D056e23fF3A6,0,0
0xB18A8Cf9a64b907846988e34B9502CDD860eD8A5,0,0
0x281EbE1257e4D321230d63304674951613A99319,0,0
0xFd2C2B96cb1A2aAd2ab3746865D3aB0743E632f7,0,0
0x76A021BFB271069Ebcd3C6C5BdDcAb4765f113Ef,0,0
0x6A6678F13d3f79A2E1a2EDE7eaFadBBD67796DE3,0,0
0x925B05Ddd1E5C6549abD7974A8bE50EFAcdf4566,0,0
0x4D44Ebf859111a91592d0017b723b8fE742C5922,0,0
0x9c7a94B379c40C91200fEde7AD250E7F3B072fD8,0,0
0xDaf50f35457A3e9b017fe818C7d48a6dbe1a5d40,0,0
0x7fc2D375798440C33d2820362Fc7453B7cFC5e61,0,0
0x5a91057cf31027F94F7B98bC0a85929FfeE02D62,0,0
0xe012B7A58AbDBBbb6f8ed556A6dDaFA13417bc90,0,0
0x7Ca575d297fF13AA28E12721f4eeB40c443FeAB3,0,0
0xbB0881f5048Da48e02811f2e8f42632853B15d11,0,0
0xd1c7632154311b01093a3489a2FF6257Ad8FA90c,0,0
0xE93Fa2933B6B8Fcc7471a2B41a448f2D65ED845a,0,0
0x650CbAAEa1C2Ab94ed2845d88ac8aE3b6d85F0D3,0,0
0x0971316e0bA8A80df2355b535800875b6D2CA009,0,0
0x46d8C4d2d7d6Aa986cF2107EB4533df65A512873,0,0
0x39Bde81E14d03428d47D1538572bFC2dC0B1D1C5,0,0
0x4b3936BBfe657C993da4C4c5691C46f45fa618d5,0,0
0x0d230cbe364aDabF552233D1241ee3F8Ab61299f,0,0
0xd67De3e9BAe1be90fEF80DDbeBd4005eDF04e632,0,0
0xb6BC10B8C149610f9c3e84bfB5049d9490d7417B,0,0
0x34b8FcCD061866CC5a4A391F8adBe1a1FD941C6a,0,0
0xcC890C253eD6edE21ed2b2b6757f42bf2Fc5bAbc,0,0
0x3430dc43De32Ea0028dE07Fb6780fB7f9957A924,0,0
0xC10870EF910d5CDc6F2ae5c1327a536a527B04d9,0,0
0x179D04F21b22ac5975A673D1e88BCfF052389291,0,0
0x7d335A93D282B662ceDDc39F140724B2Bd2B3671,0,0
0xb0E425C1Ec1F69Dc39D527BBcC7f5a35980A906F,0,0
0x3bb6343dba52779904B618c98D424a4714fa4E34,0,0
0x170BA8D30de99b4321fCDA9482efaFe8F59603A0,0,0
0xb3a54739F40ca3Daf54d3a9f7112bEF76aA95b37,0,0
0x7791CA1c909BB2Bf7ca5bbc33282DeE18e20f523,0,0
0x310DB7C5Fb73f67671681886ccb23a67265f4049,0,0
0x3d132548791E0FB0Ab7542befCd31F2e9e264cf2,0,0
0x15ABE9571e969ed4fE56a6a1Eb7172aDfd5211e0,0,0
0xD0E86e5eeDd9aC748E8ce82f85786BB0345400fF,0,0
0xa61A068DC8f7ffA654ad3478A6BE24c7f9d7aFfa,0,0
0x1620d20Cdec17F49F6C56124773093DA5eC40D6E,0,982.0879946287706
0x44E8e111cEBeD440b93b55fb8DB4F824Aa2443EF,0,0
0xc3AcAc17812497D705F617750823911cD065bd7f,0,0
0x4CD092b74d3914F319042158691C07d5292901BA,0,0
0x1459870129D93B3B1EEcc63F1145d681AB00133D,0,0
0x9C931A9cf53655FeA7eE2C27991fBBC8ABA76B29,0,0
0xAFBdbFFC0C6BFc7b11e043EC2Bab7cc33E2f267a,0,0
0x8Dce993D5CfAfB79E0D373D7B8a5eB52669f2fb0,0,0
0xdf79FE757b5948e3a690dCAb4C9A71ab1f9D107b,0,0
0xaDA3949E7eD70fa948F47cF5133100EF9b9E5599,0,0
0xb7b7217D80264015Eb1B1B9D0708A5388A85Cd0b,0,0
0x07e67Ce93964825d756C8a6898C0D3722b39a10d,0,0
0xC2f2a4026ed5C0DFcbad05E8b23861ad98c3AdfD,0,0
0x106743a463Cb591022A81133B2DE024F91f70973,0,0
0xE2D1A6fb9745C722B0Ec9Cb4a765C3876A2B30d4,0,0
0xAf9B5Cbe9c5C3F5bE0255b3EAaA8f233a897048A,0,0
0x4b7112dBC17bdEc91873Cc3d316342fC5A13a266,0,0
0x927d37c64D53DfB37fc7f3CB39403230E57f7413,0,0.3820599827739532
0x6822A1B6247B9158bDf0c498feC5DA2D0122b661,0,0
0x02709FdF1936467062C615B98424079B87aF9b27,0,0
0x61333724F82F83FFf7AA5f2999724E2907b04b2B,0,87.14001683124418
0x6Fd294E73675Ba562beEbB653f5308d71737c34e,0,0
0x4E8019E68A8FF506B4AE8580E96199C10dd4029A,0,86.85425328596308
0xBD944b9cE3eFd076904B23873AB5d0ABBE2d0e8b,0,84.88011352295604
0xdf7b93021D418D5514674a6f15fa07A7e60E1682,0,86.84040584523882
0xb439a8c4233f1a959643fA8dB4703277BcC5ef29,0,85.89328018321882
0xeE3C2d93aB21321a8FEC55593D5A367D374FcD3f,0,32.1142774243608
0x07f6580c2144c30984A68671f7763BCbFf077427,0,0
0x7A5370975A2431B03655016c765Be6239847766A,0,0
0x68BfeCB8a5Cb573B0c79c1b7C4a02c2C689e02ee,0,84.45795857906887
0xc3Fe82bcc04FEa57A4213d151100A9aaFF077082,0,85.17146514892657
0x17fc1C7F4a3c239590BCC0451F2744B986daC239,0,85.44505522247026
0xCea53241458c98Af51582a06D58E77307c310221,0,84.37742736350933
0xCb1ED2585e506e095f046ac7C353678742aC1735,0,85.85055935545248
0xb5933717462B443d70e8A8303F5b187f7ba25FC0,0,85.90162793117317
0x8eE1972Efd4663e2AAC2Bd6B6FDc9D0D83eDBe91,0,0
0xABC69229fF858186B08742247fDeAA799a8eb8f8,0,0
0xfFFb609CDA6131468b17391E6E4F3124cF180333,0,69.44968984515201
0xF428b4E6c0B8185DA1b9B1E2b994e2a7Cb76F484,0,0
0xe0363022f8dC503C140eFb0E630e1D5BBf70A452,0,0
0xF47b0951C16E39dB84351213962b63f397F70760,0,0
0xfA64F071b4B90A445DB46Aeef907A8CFd9414b32,0,196.41759892575413
0xc1367815a3373bd4E9122AD3a8956e86c9A19474,0,0
0xDf1E5c0Fee10aE4B4F4d668fF631B35Df02ba84e,0,84.82147353984074
0x0dccc40f07330CD89214E2f7c099be24e8C327f6,0,85.85106022032974
0xD5d7F72941D5b918d4e50Ca776C2C23ac7CD87Be,0,85.07532672226047
0xC53f24ad3eE65664891AE70088F06E98eCEe6dec,0,0
0xa3236bfF9C8430E014d4590255170A9E5898D99E,0,196.41759892575413
0xc6387F242C2fcA233348d63278D4e847761678F1,0,85.7633008371297
0x8bFD652BF5f306BfD9817F3211dCB997f5C3FE8c,0,84.47416303098025
0x48BE1013BEF163cA660A9FDa877543ccC7Dfbcc1,0,86.88273383780731
0x15efca3079df598Da3968889Ea35B65794466E85,0,85.871674247337
0x8677eF2CF78f6463575DEB6e97AA12b8bE978fd6,0,88.11427218307179
0x2C79aE33A555a8E5be6e95eB0c33531B3030b2B9,0,83.87615983017085
0xb44B0516aDd71535DF4f8A08BE75EBA15a53C77f,0,0
0x1Cc95d89ceaD8d60347EC6Fd22525F8977B6351D,0,196.41759892575413
0x5877f8930B620faAfc030C2aF8b5A2d0fbC3DB1a,0,32.1142774243608
0xC13fAbC8137c27AaD12109fe2bB1a5B0C1e49290,0,32.1142774243608
0xDbbc308187A5b9bdD97CBC63fB09713f8A8f925c,0,32.1142774243608
0xBd845b11f18eD99467C3D8e1f969CbAfC9f47362,0,32.1142774243608
0x47098Dba440782F8Ee5D153E8fbA5B506cE9b469,0,32.1142774243608
0x0478a91b2D2649806BDE0fa363e7B50788ac0c46,0,0
0x478E67C8d8Bb6b0D8a2CA9a91d650aB50E4B1491,0,196.41759892575413
0x615bdf1988e37Db119574483903FA9B82dA9dDee,0,0.7640716293851736
0x0537663C594DE8fD6e9F8EE9f9f0A09108c6B766,0,0
0xb236A5c9B2B1923E2E6627E41C6Df862f22F454B,0,0
0xDb39f84d4fCE5356890de2DB910bdb200f6029D3,0,0
0x645a81991740212Ca9545bbe789324d977CD0aDe,0,196.41759892575413
0xa28F110C07cF5C8Cbd994fACd26B5F93cc73b033,0,0
0x8498ab3D1d1B607eF06a921989151282dCF2c585,0,0
0x91a505F4e93f566E92DB7d589c852e079aE38Dd0,0,0
0x67C658A2f2293f41670E5c87243aF35d29876ABe,0,32.1142774243608
0xc416910D2eB5F33ce99B5A921a7f9850EE5dF6e6,0,0
0xf5051Be120A0a6ab66EA4fA04c83495408650C74,0,0
0xedD7cd76DBBD01Db7C43bC5576Ae8D5E34f5626c,0,36.33725580126451
0x50652300f60e6D140c48040D07C613F0Da4f514b,0,64.81780764549886
0xc80B6f7bDCA128B3D8C0a9339416B8B8b753a945,0,0
0xb2285c03F4bb0597ae1472f9d413bb5D0F4fF3F7,0,0
0xb658D167B7dDd9096632aBA056a382c837Cbd9E3,0,0
0xD9237a9647a4f05f8aB7318F7f160061A407c5Df,0,0
0x50f89a8dFee5DBA2b8A7d06F76E3B67BB351fe2F,0,0
0x1b74A1C855C4D05e4ce7BF95344fA6b6e724399F,0,0
0x06ceEDD5224847D6861D923B24F9bACa88467547,0,91.7430873232251
0xC0bFde560c6352Bf45Daea15553A0fb0d47cf1B0,0,0
0x62C3CB26545278Af8AA4706F285a04bdD0c0B323,0,98.94424754384056
0x669035ab35d84Ad2507785C3d1d726fe6cFB51b9,0,32.40890382274943
0x2A8De209452938d49B636c033D00713568D112ad,0,0
0x7A03F08D7F8FAef71c5b821809F4cc52CEb25D4d,1.00108036e-10,97.95479388915386
0xf187921206E257BF9bD00809B0798D1F3EF748c4,1.001080368e-9,99.65007418459817
0xf42F729D035413EA42E0772Ea5d47e54060964b0,1.0010803e-11,96.7470220734478
0x82360661Df89E88D2FA73544a9422559Cf91aD1D,0.000001001080368446,95.73605970969876
0x41fBec7663516fC502e36822888697C4c7992FA5,0.000001001080368446,95.65749267012846
0x570cBa11487fAedF7e42aAE9a067A7a49135BAA0,0.0100108036844598,97.15439217362963
0xCb52B42De8022032C22a1B937CD99fff085Fda27,0,0
0xf39E5F6d386b79F981Aa58b5E53c50De81eb5f28,0,0
0xcBC566c7e096b5Bf6a6Ce4a7316d23FdAAe0526f,0,0
0x0BA37dd87AAadDb5B077a56851676042e46AA828,0,0
0xfc95DEA5B51304d054Ea42Dbf12cf8EA0F4b15F8,0,32.40890382274943
0xD8CC807B10e1660C2105c971194cc3B9E3244C3E,0,0
0x1822e37722882A021e5516Df45205F9aF69a5B1D,0,0
0x4673d18F3bA1162905F2C314439F9A4F27f37eCe,0,0
0x81845AdD36F27dc1bC288495001B15F7376308D5,0,0
0x2CeAd67619629e30D030b04D40FCe139AdFA5Ec0,0,32.40890382274943
0xdE72D1BA102046F61f200ecAE1f15FbB83c86D36,0,32.40890382274943
0x8a26C81b8F643Fa8De03a8c216dc059D8D4cA7F2,0,0
0x7F23237Add3FBd4d22117696D86eEE7Fa214bFcB,0,32.40890382274943
0x05D5333b0BE408220301835792781550e36dfeE6,0,32.40890382274943
0x719cD43DE707fAB5B5db226B0f3bD999477Ad6E2,0,32.40890382274943
0x19A56AF141dec5c34440a3F73E37A2282A37C314,0,36.73009099911602
0xACf5FB3c52ce3F5404Cc483Fe3A43DCA682466b4,0,0
0xF140f84FBF07B858C9Fc17b2Df0c6F857542c9A0,0,32.40890382274943
0xa9D71383e1aeD8dbDcecB456b575211b15Fb3a63,0,32.40890382274943
0x187B74508D8e887bC5136FD41B319f44d37A73FB,0,32.1142774243608
0xb283Ced022B0A9015Dfd993F68beb3b4D5970325,0,32.1142774243608
0xF608BA94BA2aA2923c4ef69FaFe62d9FCC35e824,0,32.1142774243608
0xA97F4dBbde3191EB4DE7294b5745DbF2Bb3Af5D0,0,32.1142774243608
0x7206210940B781f77649930E70611463084Bc4d3,0,32.1142774243608
0x73E50A762A4851288b6E393Af6015A5Dc7d5B140,0,32.40890382274943
0x7d77330D050F0E4EB5Aac35422e8d23fBFa812F9,0,0
0x4c9354a5A8D95232c1D7E308872156eAD2659aA6,0,36.23904700180164
0x4B9E2C5f5553f89335a846F06A67cf884Fa27252,0,45.568882950774956
0x00f991A727Ebe5029834025565Cd8e057B49Fe77,0,0
0x49A959D1a8605e826304DfF691466755A3172a23,0,0
0x1C7D94edB19A4878dB01940f649795008E164d24,0,0
0xe794028185F6e440Fe5BB37c670684279d72ca49,0,0
0xd0F41cdF5798e17B9387dda53DD530cB867aA26C,0,0
0x472B85A6651CB332a351f46088a249b4fDbdD6C9,0,0
0x18686A3fBbad1C12E99dF8cc7fdF12DB55feAB4e,0,0
0xD33cF2412Aa0738D2633203c62DA489aB5403393,0,0
0xe9ff2E84503C59b59Ec3F6f5685A1097739bE3d5,0,0
0x705630ca17e3a96A2Bba44e11deb822a078a501C,0,0
0xB75800077d674646b8Cca3Fa8992225523A5093B,0,32.899947820063815
0xDa4d63535763a7e0FB95F465FAbda7EfE014E39E,0,33.3909918173782
0x3CFA2C4eD1626e10F404a94B4a2010e193f8FD57,0,0
0x325E4477DeF408fde4224d68f646620c7b5085FE,0,0
0xF06e85a224A33A94aC2CF10E10bD800083993078,0,0
0xF05c6b3bbCa00852cbFdA9e1b22118976751Dc06,0,0
0xFEC9519eCE32BD90B53593706999606d75F637aC,0,0
0x24cB43405538aDA8E732B4711ADe77bb63e436e7,0,34.37307981200697
0xe5e37ffD3D880208E3f44F10C2958845455D1D3a,0,36.23904700180164
0xd8CE0E1d0414250EEE87E2ba263bD7d7e71A4cC1,0,35.25695900717287
0xcbc2753D8535B7563dc3b5422b55962F7aE14fa9,0,34.2748710125441
0x1D19ba6bB9fbC036071994921E5F52b91B1E0495,0,33.292783017915326
0x9555c137A9Bcfbc7e83dB19180139a79B9Eb55b4,0,37.22113499643041
0xaAc88e19b8794Ec1C031CBC8FE19d04241e4EabA,0,38.20322299105918
0x5471b19f1Fd117eFB3E3b521365266d0fafA85A4,0,39.47993738407658
0x100da98D25c2e895A6408D638Cb09E33f0B96AF8,0,35.25695900717287
0x260512BE8B9D29363F0DB49854c13228b95B0ecD,0,36.23904700180164
0x05Bc886F07eeC8D614f0a5434Cf72b995171EBaC,0,35.35516780663574
0x3B88E1772FA6b412F826043D5E6716339b164D30,0,0
0xEfed84392E3c7A93AfB2632df47B2dCE88A2EA4b,0,34.569497410932726
0xf8f7E1190bd926a7dAC7C424da5D1715ccb61F7c,0,0
0x407dA59634346F2fcd3102176D3d2B2F8de2aDAe,0,131.59979128025526
0x4615881B3D50CaDFE6f03Eb81c85C7F90bFe455B,0,32.80173902060094
0x6ee1990275ee92A761146Ab639345569aEdF41E6,0,33.882035814692586
0x6F5d3b988be99508F95D2998f0F2e6b3075F0296,0,0
0x7156F5272D8f0E2803113083c94Ef8a33653EbFF,0,146.82215519700122
0x3A7eBB11a39A67E893E7E4350c64a56377A7927a,0,33.3909918173782
0x4C46b19148019f7E38d40e6215b9ADeA62DE1587,0,0
0xBf4f50BddB21BfcdC4c8c3a6F2Ab99428192C7F6,0,0
0x36340BB13A578a740193b2a0854B2593A206DB7D,0,34.76591500985848
0x8f0AF64073A8C53d4719A3887f98bB5341726A5D,0,0
0xcE44A3bf082f10902Bbe5ccC6fB659aace81A19C,0,36.73009099911602
0x7edaED410DA40123B6F067E6BfbA510115cf0Df5,0,37.55504491460419
0xa0936b374f4f92A57F62441911429CB843Bd7C50,0,38.105014191596304
0x05180a4BaFFf97862bE0b56BBbC1bd525E6B9E89,0,34.07845341361834
0x7D26f7eAF427a43890e2dD7079627Da246ea7974,0,33.80346877512228
0x7B0352077Cb7450730b3207b0dfeA172465eE859,0,36.38636020099595
0xDe6e3252529378dc0ba5e4bD85fbd94690E9ECbc,0,37.31934379589328
0x93649Cf5662b35FC287f267F30c4c850B7276dE0,0,38.49784938944781
0x18a2E04Ff42dD432eE7Bb0317CB5A8BeD62aa35d,0,38.56703957030165
0x351d92F554C34160F5BcD1f1F6F11be6aEf0fdA1,0,33.901677574585165
0xCFfa621aeDFa003461E144170E0Dc55aA6c9a7Bb,0,34.64806445050303
0x389dbEd19d68E046552AF72C18B14348C64C26E8,0,35.68907772480952
0x3a15CF9101241c09cecb67e2C4a19AF5031C7245,0,0
0x300B1aF71dfdb2c11c9e05E41Ee61c1D5357196e,0,36.89704595820291
0x446F791738Cf6c9059d7FC2d4b575BBA448e6558,0,0
0x353e4A21bb94E3a60ef347c270f194bC3928d491,0,0
0xE69DA05ad64D392e1C57135e06f11f63AaB3d699,0,0
0xA3C12De454FE7619849E5714A23a945B16d2375F,0,0
0x1831A666bb59f4A8bFE5549a23E325dbfda383A5,0,0
0x6C638D25872Df73bba0EF12dD9dd84faBd5B3399,0,36.33725580126451
0x5c280e74f6AfE944329A1E551C006bc8C290140f,0,0
0xa8ACf9aeE9D7c175375583771C780F4b9191a4B2,0,34.137378693296064
0x03b73Dc917adeE0665c92399a2040e724323b09E,0,0
0x8F83c267a277d09219870a178e6b6E3b0F7E0E26,0,0
0xc78Ea0206928952BB613E0E517Cc38B8f17b066B,0,0
0x377B95b95E42b8998585d4adaae5e80747477f62,0,37.22113499643041
0x27E12b50e0474CD515082F86571d679d18DE7616,0,34.93286996894537
0xb119352b922671364C6FbC022f6eb7b2d23E986b,0,33.7150808556057
0x8Be51aCA8A7beeB6D01fAA6889c8AfF63DEF63Be,0,65.21064284335037
0xF21089a91Da98617937bcCa89B5D49c6Bab45d59,0,35.88549532373528
0x6343Ac79D3c5fE6A065f0059623749246d8151AF,0,36.53367340019027
0xcc0E9f097eCc8D9C8460cA6ca43905fC30926f78,0,37.81038779320767
0x8bA16327bBeC830689cCf35e7595Cc68d9E9298e,0,37.53540315471162
0xcd4730D3b04955C7a06399e4ae94fa8ccCbAf2Dd,0,38.399640589984934
0xAb6192C1d1e91C86D4983768867F00D78340F808,0,34.07845341361834
0xb45f547C72Bf3380E25D13F920fd452b2479F7d7,0,34.864123809321356
0xd0033BE486338a65b50ee747111108DeD96F1898,0,36.00334588309073
0xe38FFF94804a9EC17DF6C642D05B92B6Cae66E17,0,37.456836115141314
0x0638a1e0F5a31f8183BAD6E8Cee92a4ec8dfF6F2,0,0
0xa60d1BC1fB74D5D935BE61139a6953C817854Ba2,0,0
0x23ad40FF24a59602B0503BCEe4cD4131dd8a2955,0,43.21187176366591
0x57e0550e79f3945e812664c9b1Ba239f17f232f4,0,0
0x796E9E843A9984C18F7CfbFc93b463241979F06B,0,0
0x722854584d0FA3C2657543883D32f9614019443d,0,40.16739898031672
0x9B353483BBAbdB3a0ba7d834b401ea27C3Bc5c5F,0,0
0x62A5b6015B395671dF6Ef783e1C989Ca30397074,0,0
0xe733922edA4493F1a006D085d60CFeC319bf4599,0,0
0x28bcf0fcfb33FF407F9fb8603E0C0dfAC1831e47,0,0
0x6532ba2b236ac59eacDbAd1D92F0B986B6F8048c,0,0
0x4Ad5F04fED6ec06a8AfEd5CFF3A2df28d01f7040,0,0
0x306019B6d9e3656E690C9A29099c8008BDef0e2b,0,0
0x4B4dF4EBB3EF54F08e80E56D7bf46EE842b03Ac9,0,0
0x84C39A8283A9FDCc47609eF80f1850b91CBcB488,0,0
0x4117aCc6DD3315c0502BB2f27349F5fAe43B0211,0,0
0xFC5faA34622bF317D66dcD5a8157Fa9850768f59,0,35.45337660609862
0xB2c9d0C0F68a4aF7501CcBC53ff24f8Df3bFc32C,0,65.79989564012763
0xE458B1F4a3cb6920Cf37433Fe122CA7070065f2a,0,36.9854338777195
0xD7d2fEF44ef286Dd8703B43095830d4920eA990B,0,36.53367340019027
0xfd13fb4dC3138921Eaa81F1E4a25E575b9678880,0,38.44874498971637
0x704B35185C078807Ef62c6cd1600ACe4411FCe43,0,0
0x5bb4C1B7e8b7a9934Eead98848f383Da6C194aaB,0,0
0x97AE323F980c1B6B242c9D789A16cb00882C899C,0,36.53367340019027
0x84cC5Adb805C93bec1Bf6011E96b4212060E6D80,0,37.55504491460419
0xFBD99675304015F28F3B8FdF055Cd61890566224,0,36.484569000458826
0x44EF095c384308c719e5eD2d9B1100ED2f8346B7,0,36.749732759008594
0xb983Ba82AbEd02E37436b34BA019597722b29778,0,36.9854338777195
0x795af78903b3E3b3935fF559446a996c6da75680,0,36.8282997985789
0x533075677c482d6c77c394Fe09Ee468c6DB7d0FE,0,0
0x82a7aef1B35822E15eE5940dE0B27f96FDB51F8f,0,0
0xb98a82c2575FF1c49cA3106CB870A61821C2EDaD,0,37.92823835256312
0x2f39dE3Ca16b1cc0506D25a26237E55E95b12E10,0,0
0xc5E5E0394733D7b62CA7AB4a09628b1810664eBA,0,153.2057271620882
0x47343fd4103a2B85249db0D0975150DaD51632f9,0,0
0x83CFc87C185Ea96b1B4Ad2D387e5BBabA239Ba8B,0,0
0x8879FC65d41f1B97331a613006a4b6B8E59a9A7a,0,0
0xC616901a7452Ae7fF10B2aA4eE762E2d601216A8,0,0
0x5C3557bd6Eb4b7d3ccbc5464b118A577a118b38E,0,0
0x9203c38C8a1547ba920F16aE6CE6Bc0DFbdDf2Ab,0,39.77456378246521
0xF87ed0AC61186740d0e5D93C10D62caaBC7ffb19,0,39.57814618353946
0x63821F8F0Bc62aE44311F6E125D5C80212abf051,0,34.2748710125441
0xAaeCCDB6581a1b00d164b2fAA54143D0486dD98a,0,35.45337660609862
0x5E06D5d51dF4C5aA949C42485f4dc5EA78c5d7db,0,33.9507819743166
0xfed7ED8097Ba4F92aab9f6c93b92740816257874,0,35.74800300448725
0x885D4851D1fbF27a075DdA46877D70a03DDE1D2D,0,36.95597123788064
0x2347723988976A3f90527EaF48E1701B2DE2E72f,0,37.52558227476533
0x0775a6c0F203F9c7946c2dA988cC63e61F707A22,0,38.30143179052205
0x160592355a6811914def031d5A5793b310542199,0,65.79989564012763
0x241ad68Ce00669236AEc8cF679D32809D7Bef658,0,36.23904700180164
0x8C446DbC77d06FBc48Ce3D19176B8434Ea755B8F,0,33.65615557592797
0xb9766D6eC613FB19dbB0058A4422220607ABcC13,0,0
0x1a5466fd7088FB4517F17c1e871A7284227cB1b0,0,0
0xC1Dbf8E01cfaE3656E4Ee19D32B2ad300a0ECC82,0,0
0x426F100c631341F890Df624D1C65641408eCa994,0,0
0x81bEA1421837Bef7eB04F5377fF80e8c118a8d33,0,0
0x4914E82Bf6E2Bb4f0459aecd29999F7f025c167b,0,0
0x0E9beFDBbc4D440c8b8b63ef5357A0a76d147CA2,0,0
0x34ADdE06bDf2Bd1f84d22B650d0635224A437281,0,0
0xE20BD29558F0aaA8234234967F78847e98409A51,0,39.77456378246521
0xaf205160ADcFF3AdB1d713F91A863591Cb3A9cfE,0,33.194574218452445
0xab169d07ED674180A1afA6001Ea66ef679BF8C95,0,0
0x423C5E4fCeDCB8594825c808117aC9e36d2c6aaD,0,34.37307981200697
0xF75Ce751afa2B858a503b94AeB4ecE04bCFd3326,0,33.18475333850616
0xEc770390F89AD149Ef0815EB7eee189775F012E2,0,0
0x29520Eb415C1B9b87074EbdD8a0a7D45F1f11bdf,0,0
0xBa577D9bC31b7506c80401e6F481935813382178,35.0378128956093,0
0x7e91a726092C2423011c6F2a506093A11f86A71c,0,33.3909918173782
0x9b88E11Fb35D9f7e56591393Fb099c1cbbFa4E43,0,42.72082776635152
0x4b46fEc679b18351970165Ffe896fe608067D012,0,0
0x7c8f59a8707d9D35C3BE730Ad626809EA0Bd1038,0,0
0x7C15A908F550c8A647a247A5d6ef693f93F2aE28,0,0
0x7Bb9EF586eaCBeDA6b0E63ac09648CfE8Fb4b89F,0,0
0x30dD0c3148Ba856aD04984D353be0177D667C8aa,0,0
0x6a1F78A6FF095548fE9F7497a5B87Ed9c219f0E0,0,0
0x8b2405Ccb82AFa57029711DB9610aD99146fdeb0,0,0
0x9beE1f8840B7e2A4785bD78714e940fa5bf5e7df,0,0
0xcD29e957af33bE808826ace217B7810578B606fb,0,0
0x26da9B0d11e076C862C5e7D7F5b2d51BC3fC313A,0,0
0xC1877a1868c93F45af196e58643846F154600eA0,0,0
0x579E6366099f77dc99726e664F74d46d86803644,0,0
0x3180eAe1D32A184BfB1D101467A50318AF7557B8,0,0
0xd79d30c003CC984660840f1373C3F34E5466260C,0,0
0x770390b8eB2AF001564305bC5b1C62011E5c2256,0,0
0x245ea8D0713ca58313e400A7Bb96bd1E5a3198E1,0,201.32803889889797
0xb487BC4C3fF547C640Aa46Fa2045b36637370D72,0,0
0x1BF71325397B05730eF9702E98dd658903ea1e9D,0,37.53540315471162
0xf4C5BfA9D9bCe546777A3c0e5AA2d8483a61Dd3F,0,36.33725580126451
0x56d96604E9805aeF5b941bB3BA804ef3Ee32baD2,0,34.2748710125441
0xEf37A250973C3256197cb52002f5D650849c69e0,0,37.02471739750465
0x2380983AadC3453b26370Aab771B752c629f25E7,0,42.495391548816734
0x3Fad95BF36036cE9F3e40F000c022e86f33cc01D,0,0
0x209a72ecDA3478e18Bd3F52f907c7f3BC082B504,0,0
0x5108FD5bDa235B820dfD5E40115982a60F348d7B,0,0
0xCDC8f89cE2451cd9Cf03DC9d670E82325A7eE118,0,0
0x283b2C22f580c29A27A217ad9C45E187BCfe012F,0,0
0x57fA52A4b96b47B2180221AE9dE411319922F5e4,0,0
0x0cb68Cd063652bA21C1354545B665a8044f82d5b,0,0
0xa0A95A02487E08d985881f96BFb742a3652F5fb2,0,0
0x2Eaf00e30d07F1a0C0ee6a4D98606b346a5B0B84,0,0
0xb4213De95418e80021d99eB547C9C366E2Efc817,0,0
0xFE0407e5e2071ee7621914a110eA96E8886716D3,0,0
0x799f4dC6eB5C0b1C7e01278148d87050BD9C628c,0,0
0xC0963055e4BFf0aDa5B6f2b0b04121764056f2F6,0,32.1142774243608
0x07Da8A3dB228Cc6dc661f345d70F5b6a27d39c8E,0,32.1142774243608
0x67578Da04156C4ebD1623CB591d53Ea9b3E64406,0,32.1142774243608
0xd1E32AB0623FEA1f571Ba38216e7C6Bd4A2d43d4,0,32.1142774243608
0x967e9AC0826B9F91C1b2F8d26127f2c23cf69b66,0,32.1142774243608
0xc34fA7cAAB67BFD951D44B88B83a20CF18B9B7C4,0,42.495391548816734
0x8d66f7A8aB72688C6864c74f25cFd64677Bd8Dda,0,0
0x151Dad704a2738F0Fc697381FF54d1E1e40A3308,0,38.56703957030165
0x212bD113E05cA6D4d4756B2291a738C46362A082,0,37.58495157567288
0x3F40f8f80aD5288b99E82F91Aa2324335c96570F,0,42.495391548816734
0x09ac11b4475d74F75b3f48acD1d95F540bB581b0,337.3640841662953,0
0xB778afFDd366C5B21ECe74Ecb56a377F9Db368FA,0,0
0x9bD3Cd5e1dd2d8Db900194EE449f3BD0fea6F5b2,0,0
0xF483E173407A2619E579ac5E24521145840adAC2,0,0
0x5F62A7413ae8b7D4c6779d2b201D7835a8FDB44a,0,37.41755259535616
0xc27FbA50188aBE8F57cda0f845a5d70f3D855111,0,35.463197486044905
0x2382cD8AD0f6D85E49D54B4Db0a517C75d6c290A,0,36.553315160082846
0x6aaa4077F659cC2A08af8FEE179e178fdd6AeABC,0,37.731820753637365
0x4Beb7112207A957A943F07DFce6394916C96bAEE,0,38.14429771138145
0xF91ABEc553d8adb79fb52c6C11215a20ce2d286a,0,37.02471739750465
